Category	Value
0	So there is no way for me to plug it in here in the US unless I go by a converter.
1	"Good case, Excellent value."
1	Great for the jawbone.
0	Tied to charger for conversations lasting more than 45 minutes.MAJOR PROBLEMS!!
1	The mic is great.
0	I have to jiggle the plug to get it to line up right to get decent volume.
0	"If you have several dozen or several hundred contacts, then imagine the fun of sending each of them one by one."
1	If you are Razr owner...you must have this!
0	"Needless to say, I wasted my money."
0	What a waste of money and time!.
1	And the sound quality is great.
1	He was very impressed when going from the original battery to the extended battery.
0	If the two were seperated by a mere 5+ ft I started to notice excessive static and garbled sound from the headset.
1	Very good quality though
0	"The design is very odd, as the ear ""clip"" is not very comfortable at all."
1	Highly recommend for any one who has a blue tooth phone.
0	I advise EVERYONE DO NOT BE FOOLED!
1	So Far So Good!.
1	Works great!.
0	It clicks into place in a way that makes you wonder how long that mechanism would last.
0	"I went on Motorola's website and followed all directions, but could not get it to pair again."
1	I bought this to use with my Kindle Fire and absolutely loved it!
0	The commercials are the most misleading.
1	I have yet to run this new battery below two bars and that's three days without charging.
0	I bought it for my mother and she had a problem with the battery.
1	Great Pocket PC / phone combination.
1	I've owned this phone for 7 months now and can say that it's the best mobile phone I've had.
0	I didn't think that the instructions provided were helpful to me.
0	People couldnt hear me talk and I had to pull out the earphone and talk on the phone.
0	Doesn't hold charge.
0	"This is a simple little phone to use, but the breakage is unacceptible."
1	This product is ideal for people like me whose ears are very sensitive.
0	It is unusable in a moving car at freeway speed.
0	I have two more years left in this contract and I hate this phone.
1	Car charger as well as AC charger are included to make sure you never run out of juice.Highy recommended
0	You need at least 3 mins to get to your phone book from the time you first turn on the phone.Battery life is short.
1	It has kept up very well.
0	Poor Talk Time Performance.
1	The case is great and works fine with the 680.
0	worthless product.
1	"It has a great camera thats 2MP, and the pics are nice and clear with great picture quality."
0	I was not impressed by this product.
1	Nice headset priced right.
0	I only hear garbage for audio.
1	Excellent bluetooth headset.
1	It has all the features I want
0	Who in their right mind is gonna buy this battery?.
0	AFTER ARGUING WITH VERIZON REGARDING THE DROPPED CALLS WE RETURNED THE PHONES AFTER TWO DAYS.
1	This case seems well made.
0	Disappointed with battery.
0	Not loud enough and doesn't turn on like it should.
1	good protection and does not make phone too bulky.
1	A usable keyboard actually turns a PDA into a real-world useful machine instead of just a neat gadget.
1	This phone is pretty sturdy and I've never had any large problems with it.
1	I love this thing!
1	Everything about it is fine and reasonable for the price i.e.
0	VERY DISAPPOINTED.
1	I even dropped this phone into a stream and it was submerged for 15 seconds and it still works great!
1	I have been very happy with the 510 and have had NO complaints from any one regarding my sound quality on their end.
0	The buttons for on and off are bad.
0	Essentially you can forget Microsoft's tech support.
1	"I really recommend this faceplates since it looks very nice, elegant and cool."
1	These headphones were a great find - and I think they are perhaps the best purchase I've made in the last several years - seriously.
0	Buy a different phone - but not this.
0	You have to hold the phone at a particular angle for the other party to hear you clearly.
0	The one big drawback of the MP3 player is that the buttons on the phone's front cover that let you pause and skip songs lock out after a few seconds.
0	"A week later after I activated it, it suddenly died."
1	It feels more comfortable than most headsets because I wear glasses and that gets in the way sometimes.
1	Great for iPODs too.
1	This device is great in several situations:1.)
0	Mic Doesn't work.
0	"Even in my BMW 3 series which is fairly quiet, I have trouble hearing what the other person is saying."
1	Great choice!
1	Nice docking station for home or work.
1	This is a beautiful phone.
1	Love this product.
0	Do Not Buy for D807...wrongly advertised for D807.
1	This is a great little item.
1	"I love this phone , It is very handy and has a lot of features ."
0	I purchased this and within 2 days it was no longer working!!!!!!!!!
1	I wear it everyday and it holds up very well.
0	Not a good bargain.
1	"Well packaged, arrived on time, and works as intended."
0	The battery runs down quickly.
0	"This item worked great, but it broke after 6 months of use."
1	The headsets are easy to use and everyone loves them.
1	This phone works great.
0	The construction of the headsets is poor.
1	Product was excellent and works better than the verizon one and Boy was it cheaper!
1	The phone loads super!
0	"For a product that costs as much as this one does, I expect it to work far better and with greater ease than this thing does."
1	Made very sturdy.
1	Worked great!.
0	The ear buds only play music in one ear.
0	Dont waste your money...
1	Will order from them again!
0	If you plan to use this in a car forget about it.
0	I found this product to be waaay too big.
1	Best I've found so far .... I've tried 2 other bluetooths and this one has the best quality (for both me and the listener) as well as ease of using.
